7737,2,4,5, ,340,3,2, ,1,10,1,4/1/97,13,2, ,2,8,47, ,3, , , , , ,1,1,1,1,1,1,1,4,4,3,4,2,4,2,4,3,4,3,2,0,0,2,2,2, , , , , , , , , , , , , , , , , , , ,1,4,1,4,1,4,4,4,4,3,3,1,1,1,1,3,4,1,2,2,3,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,4,1,1,8,8,2, , , , , , , , , , , , , , , ,1,1,3,3,8.5,22:00:00,6:30:00,4,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,4,3,3,2,4,2,2,1,1,1,4,3,1,4,4,4,3,2,3,2,3,1,12, , ,65,135,5,5, ,135, ,1,1,1,1,1,1,1,1,1,1,1,1,7,85,5,7,0,5,0,9,11,0,1,4,0,4,10,2,4,4,2,4,4,3, , , , , , ,4,1,3,3,1,1,3,1,1,4,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,4,3,4,1,4,1,4,1,2,2,1,2,1,2,2,2,2,1,2,1,2,1,2,2, , , , , , , , , , , , , , , , , , , , ,7737340,7737,1,2,to translate a question,2, ,1, ,5,4,2,5,5,3,4,4
7740,2,4,5, ,316,3,2, ,1,10,2,9/9/97,13,2, ,2,8,108, ,3, , , , , ,1,1,2,3,3,2,3,3,3,1,4,2,3,2,3,2,2,4,0,0,0,2,2,2, , , , , , , , , , , , , , , , , , , ,2,3,1,3,1,3,3,3,3,3,1,2,1,1,1,3,2,2,2,2,2,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,1,1,1,1,1,1,2,1,1,1,1,4,2,1,3,3,2, , , , , , , , , , , , , , , ,1,1,3,3,7.5,23:00:00,6:30:00,4,0,0,0,1,2,1,1,3,1,4,1,1,1,1,1,1,1,1,1,2,1,1,3,2,2,1,2,1,2,1,2,1,1,2,1,2,3,3,3,4,2,2,2,4,2,2,3,2, , , ,4,2,64,100,5,4, ,100, ,1,1,1,1,1,1,1,1,1,1,1,1,3,999,0,7,0,2,0,0,14,14,0,7,0,0,30,0,4,4,2,4,4,3, , , , , , ,3,2,3,3,3,2,3,3,2,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,3,2,3,3,2,2,3,3,1,2,1,2,1,1,2,1,2,1,2,2,1,2,2,1,15,2, , , , , , , , , , , , , , , , , , ,7740316,7740,1,1, ,2, ,3,DUPLEX,3,8,2,5,1,3,1,4
7745,2,4,5, ,339,3,2,1, ,10,1,2/18/96,15,1, ,1,8,998, ,2, , , ,4, ,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,4,0,1,0,2,2,2, , , , , , , , , , , , , , , , , , , ,2,1,4,2,2,1,1,2,1,1,1,3,2,2,3,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,4,2,2,2,3,1,2,1,2,2,1,1,1,2,2,2,1,2,6,2,2, , , , , , , , , , , , , , , ,1,2,4,4,5,2:00:00,7:00:00,4,0,0,0,1,2,2,1,1,2,2,3,3,1,2,1,1,1,3,2,2,2,4,1,3,2,1,2,1,1,1,2,2,2,4,1,1,1,4,4,4,1,3,4,3,4,1,3,3,3,1,14, , ,60,113,5,0, ,113, ,1,1,1,1,1,1,1,2,1,1,1,1,40,40,0,12,10,0,0,20,5,0,0,0,0,0,60,15,4,4,4,2,1,1, , , , , , ,4,3,3,3,2,2,3,2,1,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,5,2,4,4,4,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2, , , , , , , , , , , , , , , , , , , , ,7745339,7745,1,1, ,2, ,1, ,2,3,2,3,5,2,5,4
7748,2,4,5, ,331,3,2, ,1,10,2,2/6/97,14,1, ,1,8,104, ,3, , , , , ,2,2,1,2,2,2,2,3,2,3,2,3,2,1,3,2,3,2,2,1,1,2,2,2, , , , , , , , , , , , , , , , , , , ,1,4,1,4,1,2,2,4,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,1,1,1,6,6,2, , , , , , , , , , , , , , , ,1,1,2,3,10,21:00:00,7:00:00,4,0,0,0,2,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,2,2,1,3,2,3,9,3,2,3,2,2,1,1,3,3,3,2,3,3,3,3,1,3,3, , , ,4,2,65,155,5,5, ,155, ,1,1,1,1,1,1,1,1,1,1,1,1,7,0,14,2,0,1,1,21,28,7,0,8,0,0,39,0,4,4,3,4,4,4, , , , , , ,3,1,3,4,4,1,3,1,1,3,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,3,4,2,3,3,4,2,1,2,1,2,1,1,2,1,2,1,2,2,1,1,2,1,50,2, , , , , , , , , , , , , , , , , , ,7748331,7748,2,2,child needed further clarification when asked some questions,2, ,1, ,3,8,2,5,5,3,4,4
7755,2,4,5, ,342,3,2, ,1,10,2,8/28/96,14,2, ,2,8,104, ,3, , , , , ,2,3,2,3,2,1,1,2,4,3,3,3,3,2,4,3,3,3,1,1,0,2,2,2, , , , , , , , , , , , , , , , , , , ,2,3,1,4,1,1,1,3,1,2,2,1,1,1,1,3,2,2,2,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,1,1,1,1,1,3,1,9,3,1,4,1,1,5,5,2, , , , , , , , , , , , , , , ,1,1,3,3,9.17,22:00:00,7:10:00,3,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,4,3,2,3,4,2,2,1,1,2,3,2,2,1,3,1,3,1,2,3, , , ,1,2,68,151,5,8, ,151, ,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,8,2,0,14,1,1,0,5,0,6,14,0,3,3,2,3,3,2, , , , , , ,3,2,4,3,2,3,3,2,2,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,4,2,3,3,3,2,3,1,2,2,1,1,1,1,2,1,1,1,2,2,1,1,2,2, , , , , , , , , , , , , , , , , , , , ,7755342,7755,1,2,TRNASLATION,2, ,1, ,3,4,2,3,4,3,4,3
7756,2,4,5, ,316,3,2, ,1,10,2,4/29/97,13,2, ,2,8,105, ,3, , , , , ,1,1,1,1,1,1,1,3,4,4,4,2,4,1,4,1,4,3,0,1,0,2,2,2, , , , , , , , , , , , , , , , , , , ,1,3,1,4,2,3,4,4,3,4,2,1,1,1,1,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,4,1,1,6,4,2, , , , , , , , , , , , , , , ,1,1,4,2,9.67,21:00:00,6:40:00,4,4,2,8,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,2,3,3,2,2,2,3,1,2,1,3,3,3,2,3,2,1,3,2,3,2, , , ,3,3,66,120,5,6, ,120, ,1,1,1,1,1,1,1,1,1,1,1,2,0,2,2,2,0,0,0,14,14,3,0,14,0,6,70,2,3,4,1,3,4,2, , , , , , ,4,1,4,3,1,2,3,1,1,4,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,3,3,2,4,3,5,2,2,2,1,2,1,2,1,1,1,1,2,2,2,1,2,2, , , , , , , , , , , , , , , , , , , , ,7756316,7756,1,1, ,2, ,1, ,3,4,2,5,5,2,5,5
7783,2,4,5, ,340,3,2, ,1,10,2,9/19/97,13,1, ,1,8,105, ,3, , , , , ,2,2,1,1,1,1,1,3,3,1,4,1,4,1,4,1,4,4,3,0,0,2,2,2, , , , , , , , , , , , , , , , , , , ,1,4,1,4,1,2,2,4,3,3,4,1,1,1,1,2,2,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,4,1,4,1,1,6,6,2, , , , , , , , , , , , , , , ,1,1,2,4,7,23:00:00,6:00:00,4,2,4,8,2,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,2,2,1,1,1,1,2,2,2,2,2,2,2,3,2,2,1,3,4,3,1,3,3,2,3,1,3,3, , , ,3,2,63,138,5,3, ,138, ,1,1,1,1,1,1,1,1,1,1,1,1,5,8,1,3,1,7,1,2,2,2,2,3,0,1,2,2,4,3,2,3,3,3, , , , , , ,3,2,3,3,2,3,2,3,2,3,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,2,4,3,2,3,4,3,2,2,1,2,1,2,2,1,1,1,1,2,2,1,2,1,10,11, , ,did other kid's homework, , , , , , , , , , , , , , , ,7783340,7783,1,1, ,2, ,2, ,3,8,2,4,4,3,5,5
7797,2,4,5, ,305,3,2, ,1,10,2,5/27/97,13,3,Chicano,1,8,101, ,3, , , , , ,2,3,1,3,3,1,1,3,4,2,3,2,3,1,4,2,4,4,3,0,0,2,2,2,2, , , ,12, , , , , , ,1, , , , , , , ,1,4,3,4,2,2,1,4,2,1,1,2,2,1,1,3,4,1,2,2,3,1,1,1,0,8,2,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,1,2,1,1,1,2,2,2,2,1,2,1,1,4,2,1,7,6,2, , , , , , , , , , , , , , , ,1,1,3,4,9,21:00:00,6:00:00,4,1,0.5,0.5,2,2,2,2,2,1,2,1,2,1,1,1,1,1,1,1,2,1,2,2,2,2,1,1,1,4,1,2,1,3,5,3,2,1,2,1,2,1,4,3,4,3,2,2,2, , , ,3,2,63,100,5,3, ,100, ,1,1,1,1,1,2,1,2,1,2,1,2,0,35,20,2,0,1,0,10,2,2,1,3,0,3,7,5,3,4,2,4,4,2, , , , , , ,4,3,3,4,3,3,2,1,1,4,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,5,4,4,2,4,4,3,1,2,2,1,2,1,1,1,1,1,2,2,2,1,2,2,1,40,11, , ,Dad gave him money when he was drunk, , , , , , , , , , , , , , , ,7797305,7797,1,2,Translate a few words,2, ,1, ,3,8,2,4,4,4,3,3
7802,2,4,5, ,333,3,2, ,1,10,1,12/5/96,14,2, ,1,8,100, ,3, , , , , ,2,2,2,1,1,1,1,3,4,2,4,2,2,1,4,2,4,2,3,0,0,2,2,2, , , , , , , , , , , , , , , , , , , ,1,4,1,4,1,3,2,4,3,2,2,1,1,1,1,4,4,2,3,3,3,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1,1,1,1,1,2,2,1,2,3,1,4,1,1,6,6,2, , , , , , , , , , , , , , , ,1,1,2,3,8,22:00:00,6:00:00,4,5,1.5,7.5,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,4,2,3,2,3,4,1,1,1,2,3,3,1,4,3,4,3,2,3,3,3,1,12, , ,67,150,5,7, ,150, ,1,1,2,2,1,1,1,1,1,1,1,1,5,35,0,7,0,0,1,0,7,14,2,7,0,5,40,25,3,3,1,3,3,2, , , , , , ,3,2,3,3,2,1,3,2,1,3,4,4,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,4,2,3,2,4,3,4,2,4,2,1,2,1,2,1,1,2,2,1,1,1,2,2,1,2,1,100,12, , , , , , , , , , , , , , , , , , ,7802333,7802,1,2,read two questions in english/spanish,2, ,1, ,3,3,2,3,3,2,3,3
7805,2,4,5, ,333,3,2, ,1,10,2,5/26/97,13,2, ,2,8,101, ,3, , , , , ,4,4,4,4,4,3,3,3,3,3,3,2,2,1,3,2,3,3,1,0,0,2,2,2,2, ,11,7, ,10, , , ,1,2, ,1, , , ,1, ,1,1,4,1,4,1,4,4,4,2,4,4,1,1,1,1,3,3,2,2,3,2,3,4,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,2,2,1,2,1,1,1,1,1,1,4,3,1,4,1,4,2,1,7,7,2, , , , , , , , , , , , , , , ,1,1,4,4,8,23:00:00,7:00:00,4,0,0,0,3,3,2,2,2,2,4,5,2,1,1,2,1,3,2,1,3,2,3,3,2,2,3,4,1,2,2,4,2,3,4,3,2,2,4,4,4,2,4,4,4,2,1,3,2, , , ,1,3,63,138,5,3, ,138, ,2,2,1,1,2,1,1,1,2,1,1,2,3,100,5,1,3,0,0,5,15,2,0,1,0,0,5,7,4,4,3,4,4,3, , , , , , ,4,2,4,4,1,2,4,4,1,4,5,4,4,1,1,1,1,1,1,1,1,2,1,1,1,1,1,4,3,4,3,5,4,4,3,5,3,2,2,1,2,1,2,1,2,1,2,2,2,1,1,2,1,100,2, , , , , , , , , , , , , , , , , , ,7805333,7805,1,2,read a question in spanish/english,2, ,1, ,3,8,2,4,4,2,4,5
7807,2,4,5, ,332,3,2, ,1,10,1,9/15/97,13,1, ,1,8,107, ,3, , , , , ,1,1,1,1,1,1,1,3,4,2,4,1,4,1,4,1,4,4,2,0,1,2,2,2, , , , , , , , , , , , , , , , , , , ,1,4,1,4,1,4,3,4,4,4,4,1,1,1,1,4,4,1,3,3,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,4,1,4,2,1,8,8,2, , , , , , , , , , , , , , , ,1,1,4,4,9,22:00:00,7:00:00,4,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,4,1,1,3,2,1,1,1,4,4,4,1,4,4,4,3,3,3,3,3,1,11, , ,61,103,5,1, ,103, ,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,0,0,4,4,0,0,0,8,0,1,0,0,4,4,3,4,4,4, , , , , , ,4,1,4,4,1,1,4,1,1,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,4,2,4,4,4,3,4,1,1,2,1,2,1,1,2,2,2,1,1,2,1,2,2,1,100,2, , , , , , , , , , , , , , , , , , ,7807332,7807,1,1, ,2, ,1, ,3,8,2,5,5,3,3,4
7817,2,4,5, ,326,3,2, ,1,10,2,5/21/97,13,1, ,1,8,100, ,3, , , , , ,3,1,1,3,3,2,1,3,4,1,4,3,3,4,4,3,3,3,4,1,0,2,2,2,2, , ,12, , , , , , ,1, , , , , , , , ,3,3,2,4,1,2,2,4,2,2,3,1,1,1,1,3,3,1,1,3,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,2,1,1,1,9,1,1,1,1,4,2,1,6,6,2, , , , , , , , , , , , , , , ,1,1,3,4,10.5,20:00:00,6:30:00,4,0,0,0,1,1,4,1,1,1,3,2,1,1,1,1,1,1,4,1,1,1,1,4,4,4,1,4,1,2,1,4,2,9,3,9,1,1,4,3,2,1,4,3,4,1,1,3,2, , , ,2,2,53,90,4,5, ,90, ,1,1,2,1,1,1,1,2,2,1,1,1,7,10,0,7,0,0,3,21,0,0,0,3,0,0,0,2,3,4,3,4,4,4, , , , , , ,3,3,3,3,3,3,3,4,3,3,4,3,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,4,1,9,4,1,2,9,3,2,4,2,2,1,2,2,1,1,2,2,1,2,2,1,2,2,2, , , , , , , , , , , , , , , , , , , , ,7817326,7817,1,3,SIMPLE TRANSLATIONS,2, ,1, ,3,3,2,4,4,3,3,3
7819,2,4,5, ,343,3,2, ,1,10,2,9/29/97,13,1, ,1,8,107, ,3, , , , , ,1,1,1,1,1,1,1,3,4,2,4,1,4,1,4,2,3,4,2,1,0,2,2,2, , , , , , , , , , , , , , , , , , , ,1,3,1,4,1,4,3,4,4,4,3,1,1,1,2,3,3,1,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,4,1,1,7,6,2, , , , , , , , , , , , , , , ,1,1,4,3,10,20:30:00,6:30:00,4,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2,1,5,5,4,2,1,1,3,4,3,1,3,3,2,2,2,2,2, , , ,1,1,61,120,5,1, ,120, ,1,1,1,1,1,1,1,1,1,1,1,1,3,6,12,3,2,0,5,1,4,5,7,8,0,0,30,0,4,4,3,4,3,3, , , , , , ,3,3,3,3,2,2,2,3,1,4,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,4,4,4,4,2,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , ,7819343,7819,1,1, ,2, ,1, ,3,4,2,4,4,2,4,4
7820,2,4,5, ,342,3,2, ,1,10,1,10/23/97,12,2, ,1,8,69, ,3, , , , , ,1,1,1,1,1,1,1,3,4,4,4,4,4,3,4,4,4,2,4,0,0,2,2,2, , , , , , , , , , , , , , , , , , , ,1,4,1,4,1,4,4,4,4,4,4,1,1,1,1,4,2,1,3,2,3,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,1,1,4,1,4,1,1,6,6,2, , , , , , , , , , , , , , , ,1,1,3,4,9,22:00:00,7:00:00,3,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,4,2,4,2,3,2,1,1,1,3,4,3,2,4,4,4,2,2,4,3,2,2, , , ,59,70,4,11, ,70, ,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,5,0,0,7,5,1,0,7,5,4,4,1,4,4,2, , , , , , ,4,2,4,3,1,2,3,1,1,4,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,5,4,4,5,4,1,4,2,1,2,1,2,1,1,2,1,1,1,2,2,1,1,2,2, , , , , , , , , , , , , , , , , , , , ,7820342,7820,1,1, ,2, ,1, ,1,4,2,5,5,3,2,2
7824,2,4,5, ,300,3,2, ,1,10,1,6/22/97,13,1, ,1,8,82,LYNN LUCAS MIDDLE SCHOOL,3, , , , , ,3,2,2,1,2,1,1,3,3,4,4,3,4,2,4,4,4,3,0,0,0,2,2,2, , , , , , , , , , , , , , , , , , , ,1,4,1,4,1,4,4,4,4,4,4,1,1,1,1,3,3,2,2,2,2,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,2,2,2,1,1,1,3,2,3,1,4,1,1,8,8,2, , , , , , , , , , , , , , , ,1,1,2,2,9,21:00:00,6:00:00,4,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,3,2,2,3,2,1,3,4,4,2,4,4,4,2,2,1,3,2,1,11, , ,62,148,5,2, ,148, ,1,1,1,1,1,2,1,2,1,1,1,1,0,0,14,7,0,1,2,7,21,0,6,4,7,0,14,21,3,4,2,4,4,2, , , , , , ,3,3,3,3,2,2,3,3,2,3,4,5,2,2,2,2,2,2,2,2,1,4,1,2,1,2,1,4,3,2,3,4,3,4,1,4,2,1,2,1,1,1,1,2,1,1,1,1,2,1,1,2,1,50,2, , , , , , , , , , , , , , , , , , ,7824300, , , , , , , , , , , , , , , , 
7832,2,4,5, ,340,3,2, ,1,10,1,6/18/96,14,2, ,1,8,100, ,3, , , , , ,1,1,1,1,1,1,1,1,4,1,4,1,4,1,4,1,4,3,1,1,1,2,2,2, , , , , , , , , , , , , , , , , , , ,1,3,1,3,3,3,3,4,3,3,3,1,1,1,1,9,9,1,1,1,1,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,6,6,2, , , , , , , , , , , , , , , ,1,1,3,3,9,22:00:00,7:00:00,4,5,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,2,2,2,2,1,2,1,1,2,2,2,3,4,4,4,3,3,3,3,3,1,10, , ,57,100,4,9, ,100, ,1,1,1,1,1,1,1,1,1,1,1,1,2,5,0,1,0,0,0,3,21,14,1,10,0,999,999,1,3,3,1,3,4,3, , , , , , ,4,1,4,4,1,1,1,1,1,4,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,4,3,3,4,2,3,4,2,1,1,1,2,1,1,2,2,2,1,2,2,1,1,1,1,1E+019,13, , , , , , , , , , , , , , , , , , ,7832340,7832,1,1, ,2, ,1, ,1,4,1,1,1,3,1,1
7835,2,4,5, ,339,3,2,2,1,10,1,11/30/96,13,1, ,1,8,82,California Virtual Academy,4,3, ,1, , ,3,4,4,4,2,1,3,1,4,1,4,1,4,1,4,1,4,1,0,1,0,1,2,2,2,1,12,6,13,12,13, , ,1,2,2,2,3, , ,1, ,9,4,4,1,4,1,4,3,4,4,3,4,1,1,1,1,4,3,4,4,4,4,4,4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,9,9,4,1,4,1,1,8,8,2, , , , , , , , , , , , , , , ,1,1,3,3,9,21:00:00,6:00:00,4,0,0,0,2,3,2,4,1,1,2,1,2,1,1,1,1,1,3,2,5,1,1,1,1,2,1,2,1,4,1,4,5,2,5,2,1,2,4,2,4,1,4,3,4,4,4,4,2,3,1,10, , ,59,125,4,11, ,125, ,1,2,4,1,1,2,1,2,1,1,1,1,3,10,0,0,0,16,0,14,42,7,0,15,0,3,2,4,1,2,1,3,2,1,3,3,1, , , ,3,1,4,4,2,1,3,2,2,4,5,5,2,3,2,1,1,1,1,1,1,1,2,1,1,2,2,4,2,4,5,4,1,9,1,4,2,1,2,1,2,1,1,2,1,1,1,2,2,2,1,2,1,1E+019,1, , , , , , , , , , , , , , , , , , ,7835339,7835,1,1, ,2, ,1, ,3,3,2,3,5,3,5,4
7836,2,4,5, ,331,3,2, ,1,10,1,8/16/97,13,1, ,2,8,82,SMYTHE ACADEMY MIDDLE SCHOOL,3, , , , , ,2,2,2,1,1,1,1,2,3,4,3,2,2,4,4,2,4,0,5,0,0,2,2,2,1, , ,11,12, , , , , ,3,3, , , , ,2,1,2,2,2,2,4,2,3,2,4,3,3,2,2,2,2,2,2,2,1,3,1,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,1,3,3,1,4,1,1,7,5,2, , , , , , , , , , , , , , , ,1,1,4,3,10,23:00:00,9:00:00,4,0,0,0,3,3,3,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,2,4,4,1,2,3,2,2,2,4,4,4,1,4,3,1,4,1,2,1,2,1,10, , ,66,160,5,6, ,160, ,1,1,1,1,1,1,1,1,1,1,1,1,3,3,6,3,0,14,0,1,0,3,0,2,0,2,3,1,3,3,3,3,3,3, , , , , , ,3,2,4,4,1,1,4,1,1,4,4,2,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,2,2,2,1,2,2,2,1,1,1,2,1,1,2,1,2,1,2,1,2,1,2,2, , , , , , , , , , , , , , , , , , , , ,7836331,7836,1,2,TRANSLATING FOR CHILD TO HAVE A DIFFERENT UNDERSTANDING WHEN SHE DIDNT UNDERSTAND THE MEANING OF A WORD,2, ,1, ,2,8,2,5,5,3,5,5
7840,2,4,5, ,339,3,2, ,1,10,1,9/19/97,13,2, ,2,8,72, ,3, , , , , ,3,3,3,3,3,3,2,4,3,3,2,4,2,2,4,3,2,2,4,1,1,2,2,2, , , , , , , , , , , , , , , , , , , ,1,2,2,3,1,2,2,4,3,3,2,3,3,3,3,3,3,3,3,3,3,4,4,4,0,0,1,0,1,8,0,0,0,0,6,0,0,1,2,3,3,3,2,1,1,1,2,1,2,1,2,3,3,2,3,2,2,2,4,3,2, , , , , , , , , , , , , , , ,2,2,3,3,9,22:00:00,7:00:00,4,1,1,1,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,2,3,2,3,4,3,3,4,3,3,4,2,2,2,4,2,4,1,4,2,4,2,2,2,2,3,1,11, , ,62,129,5,2, ,129, ,1,2,2,2,2,1,1,2,1,1,1,1,3,12,3,3,0,1,1,1,2,2,4,3,1,2,3,2,4,4,2,4,4,4, , , , , , ,3,2,3,3,2,2,3,2,2,2,4,3,2,2,2,1,1,1,2,2,1,1,1,1,1,1,1,3,4,3,4,4,3,4,2,3,2,1,1,1,2,1,1,2,1,1,1,2,1,2,1,2,1,300,1, , , , , , , , , , , , , , , , , , ,7840339,7840,1,1, ,2, ,1, ,2,3,2,4,5,3,5,4
7864,2,4,5, ,342,3,2, ,1,10,1,2/28/97,13,1, ,1,8,106, ,3, , , , , ,1,1,1,1,1,1,1,2,4,3,3,2,3,3,4,1,4,7,2,0,0,2,2,2, , , , , , , , , , , , , , , , , , , ,1,4,1,4,1,4,3,4,4,4,2,1,1,2,1,4,2,1,3,2,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,1,1,4,1,4,1,1,6,6,2, , , , , , , , , , , , , , , ,1,1,2,3,8,22:00:00,6:00:00,4,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,4,3,4,4,4,3,5,3,3,1,1,2,4,2,4,4,4,4,4,2,3,3,3,1,11, , ,61,140,5,1, ,140, ,1,1,1,1,1,1,1,1,1,1,1,1,0,32,10,14,0,4,0,7,99,20,1,5,0,0,50,11,3,4,1,4,4,3, , , , , , ,4,2,3,4,1,1,4,1,1,3,4,3,1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,3,4,5,4,4,3,5,2,4,2,1,2,1,1,1,1,2,1,1,2,1,2,1,2,2,2, , , , , , , , , , , , , , , , , , , , ,7864342,7864,1,2,CRITICAL AND QUARELSOME,2, ,1, ,1,4,2,4,1,3,3,3
7868,2,4,5, ,316,3,2, ,1,10,2,10/21/97,13,1, ,1,8,101, ,1,4, ,1, , ,4,4,4,4,1,1,1,4,4,2,4,3,4,3,4,4,4,4,2,2,0,1,2,2,1,2, ,11,11,12,12, , , ,1,1,1,1, , , , , ,2,2,2,2,1,1,2,3,2,3,1,2,9,2,1,2,2,2,2,2,1,2,1,1,8,2,1,2,3,3,0,0,0,0,0,0,0,1,1,1,2,2,1,1,2,1,1,1,1,1,4,9,1,1,1,4,1,1,6,6,2, , , , , , , , , , , , , , , ,1,1,3,3,9,22:00:00,7:00:00,4,3,1,3,3,3,2,2,2,2,3,4,2,2,2,1,2,2,2,1,2,2,1,3,2,2,3,3,2,3,2,2,3,3,4,3,3,3,4,4,4,2,4,4,4,3,2,2,3, , , ,3,3,65,999,5,5, ,999, ,1,1,1,1,2,2,1,1,1,1,2,1,0,0,5,7,0,7,2,21,21,0,1,0,1,1,24,10,1,2,2,4,4,3, , , , , , ,4,3,4,9,1,3,4,2,1,4,2,3,3,3,1,1,1,1,1,1,1,3,1,2,1,3,1,3,4,3,2,3,1,3,3,3,3,1,2,1,1,1,1,2,1,1,1,2,2,1,2,2,1,20,14, , , , , , , , , , , , , , , , , , ,7868316,7868,1,1, ,2, ,2, ,3,8,2,5,5,1,1,1
